2026-05-01T13:30:00.156504Z INFO  [http-nio-8080-exec-11] req_id=req_972227 user=usr_50916 /v1/cart status=200 latency=74ms
2026-05-01T14:11:46.997408Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=96) route=/health user=usr_62737
2026-05-01T14:11:47.152662Z INFO  [http-nio-8080-exec-11] req_id=req_240300 user=usr_23976 /v1/inventory status=200 latency=6996ms
2026-05-01T14:11:47.400479Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=200) route=/v1/checkout user=usr_84700
2026-05-01T14:11:48.651757Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=166) route=/v1/cart user=usr_35298
2026-05-01T14:11:48.983769Z INFO  [http-nio-8080-exec-19] req_id=req_919683 user=usr_40537 /health status=200 latency=3218ms
2026-05-01T14:11:49.666278Z INFO  [http-nio-8080-exec-15] req_id=req_710448 user=usr_46927 /v1/inventory status=200 latency=4870ms
2026-05-01T14:11:49.737934Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=157) route=/v1/cart user=usr_33129
2026-05-01T14:11:50.504143Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=101) route=/v1/inventory user=usr_23218
2026-05-01T14:11:50.555571Z INFO  [http-nio-8080-exec-10] req_id=req_353108 user=usr_97871 /v1/cart status=200 latency=7977ms
2026-05-01T14:11:50.807087Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=199) route=/v1/cart user=usr_39163
2026-05-01T14:11:50.865468Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=85) route=/health user=usr_92728
2026-05-01T14:11:51.065290Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=122) route=/v1/checkout user=usr_29954
2026-05-01T14:11:52.349912Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=51) route=/health user=usr_54143
2026-05-01T14:11:52.398524Z INFO  [http-nio-8080-exec-5] req_id=req_225829 user=usr_40160 /v1/inventory status=200 latency=6805ms
2026-05-01T14:11:52.453419Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=85) route=/v1/checkout user=usr_33435
2026-05-01T14:11:53.395069Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=116) route=/health user=usr_95737
2026-05-01T14:11:53.614354Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=171) route=/v1/checkout user=usr_73858
2026-05-01T14:11:53.637121Z INFO  [http-nio-8080-exec-9] req_id=req_361228 user=usr_15862 /v1/checkout status=200 latency=2172ms
2026-05-01T14:11:53.765803Z INFO  [http-nio-8080-exec-23] req_id=req_155515 user=usr_64521 /v1/checkout status=200 latency=8710ms
2026-05-01T14:11:54.582914Z INFO  [http-nio-8080-exec-6] req_id=req_149440 user=usr_99196 /health status=200 latency=8920ms
2026-05-01T14:11:54.798642Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=50) route=/v1/inventory user=usr_72477
2026-05-01T14:11:55.862748Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=129) route=/v1/inventory user=usr_92000
2026-05-01T14:11:56.257007Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=89) route=/v1/cart user=usr_25557
2026-05-01T14:11:56.346722Z INFO  [http-nio-8080-exec-30] req_id=req_735018 user=usr_74397 /v1/checkout status=200 latency=2359ms
2026-05-01T14:11:56.435873Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=119) route=/v1/cart user=usr_62574
2026-05-01T14:11:56.697637Z INFO  [http-nio-8080-exec-23] req_id=req_965502 user=usr_69244 /v1/cart status=200 latency=4824ms
2026-05-01T14:11:57.272759Z INFO  [http-nio-8080-exec-32] req_id=req_961317 user=usr_51616 /v1/inventory status=200 latency=5113ms
2026-05-01T14:11:57.295515Z INFO  [http-nio-8080-exec-23] req_id=req_709809 user=usr_22606 /health status=200 latency=6159ms
2026-05-01T14:11:58.494753Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=123) route=/v1/checkout user=usr_55163
2026-05-01T14:11:58.624561Z INFO  [http-nio-8080-exec-1] req_id=req_110178 user=usr_91393 /v1/cart status=200 latency=7983ms
2026-05-01T14:11:59.642537Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=168) route=/v1/inventory user=usr_78770
2026-05-01T14:12:00.271418Z INFO  [http-nio-8080-exec-31] req_id=req_101724 user=usr_80225 /v1/checkout status=200 latency=6131ms
2026-05-01T14:12:00.358330Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=66) route=/v1/inventory user=usr_39163
2026-05-01T14:12:00.571815Z INFO  [http-nio-8080-exec-15] req_id=req_220895 user=usr_66773 /v1/cart status=200 latency=3678ms
2026-05-01T14:12:02.016150Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=123) route=/health user=usr_60560
2026-05-01T14:12:03.485088Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=190) route=/v1/inventory user=usr_34986
2026-05-01T14:12:04.097071Z INFO  [http-nio-8080-exec-28] req_id=req_467289 user=usr_49660 /v1/cart status=200 latency=4226ms
2026-05-01T14:12:04.549400Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=140) route=/v1/inventory user=usr_23097
2026-05-01T14:12:04.822264Z INFO  [http-nio-8080-exec-17] req_id=req_656213 user=usr_61228 /health status=200 latency=7588ms
2026-05-01T14:12:05.038965Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=164) route=/health user=usr_47273
2026-05-01T14:12:05.307405Z INFO  [http-nio-8080-exec-11] req_id=req_597801 user=usr_28459 /v1/cart status=200 latency=3229ms
2026-05-01T14:12:06.293272Z INFO  [http-nio-8080-exec-31] req_id=req_303571 user=usr_85977 /health status=200 latency=7776ms
2026-05-01T14:12:06.739948Z INFO  [http-nio-8080-exec-32] req_id=req_690727 user=usr_14273 /v1/checkout status=200 latency=5119ms
2026-05-01T14:12:07.547087Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=123) route=/v1/cart user=usr_27503
2026-05-01T14:12:07.839817Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=174) route=/health user=usr_63040
2026-05-01T14:12:09.247794Z INFO  [http-nio-8080-exec-13] req_id=req_578680 user=usr_42614 /v1/checkout status=200 latency=5018ms
2026-05-01T14:12:09.457146Z INFO  [http-nio-8080-exec-26] req_id=req_899639 user=usr_94427 /v1/inventory status=200 latency=3277ms
2026-05-01T14:12:10.517922Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=172) route=/v1/inventory user=usr_85851
2026-05-01T14:12:10.607254Z INFO  [http-nio-8080-exec-26] req_id=req_327812 user=usr_31113 /v1/checkout status=200 latency=3321ms
2026-05-01T14:12:11.079006Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=113) route=/health user=usr_92115
2026-05-01T14:12:11.722969Z INFO  [http-nio-8080-exec-9] req_id=req_584596 user=usr_24140 /v1/checkout status=200 latency=5200ms
2026-05-01T14:12:12.373718Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=83) route=/v1/cart user=usr_11321
2026-05-01T14:12:12.517493Z INFO  [http-nio-8080-exec-8] req_id=req_623798 user=usr_92115 /v1/cart status=200 latency=7930ms
2026-05-01T14:12:14.046024Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=164) route=/v1/inventory user=usr_64270
2026-05-01T14:12:14.187344Z INFO  [http-nio-8080-exec-27] req_id=req_313239 user=usr_15862 /v1/checkout status=200 latency=3281ms
2026-05-01T14:12:14.485990Z INFO  [http-nio-8080-exec-5] req_id=req_189539 user=usr_85971 /v1/checkout status=200 latency=6454ms
2026-05-01T14:12:14.836395Z INFO  [http-nio-8080-exec-9] req_id=req_446334 user=usr_82939 /v1/checkout status=200 latency=6471ms
2026-05-01T14:12:14.984294Z INFO  [http-nio-8080-exec-3] req_id=req_491339 user=usr_78941 /v1/inventory status=200 latency=4149ms
2026-05-01T14:12:15.081921Z INFO  [http-nio-8080-exec-16] req_id=req_748789 user=usr_72492 /health status=200 latency=3216ms
2026-05-01T14:12:15.130912Z INFO  [http-nio-8080-exec-12] req_id=req_675456 user=usr_69490 /v1/checkout status=200 latency=4978ms
2026-05-01T14:12:15.290526Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=111) route=/v1/cart user=usr_10261
2026-05-01T14:12:15.409678Z INFO  [http-nio-8080-exec-32] req_id=req_828532 user=usr_41642 /v1/checkout status=200 latency=3176ms
2026-05-01T14:12:15.905424Z INFO  [http-nio-8080-exec-19] req_id=req_605637 user=usr_39148 /v1/inventory status=200 latency=8297ms
2026-05-01T14:12:15.922591Z INFO  [http-nio-8080-exec-11] req_id=req_624635 user=usr_96442 /v1/cart status=200 latency=2569ms
2026-05-01T14:12:16.961420Z INFO  [http-nio-8080-exec-30] req_id=req_955227 user=usr_10261 /health status=200 latency=7620ms
2026-05-01T14:12:17.392265Z INFO  [http-nio-8080-exec-23] req_id=req_787365 user=usr_94427 /health status=200 latency=5001ms
2026-05-01T14:12:18.244759Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=75) route=/v1/cart user=usr_55671
2026-05-01T14:12:18.249937Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=173) route=/health user=usr_22157
2026-05-01T14:12:18.510487Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=183) route=/v1/checkout user=usr_87688
2026-05-01T14:12:18.964080Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=59) route=/v1/checkout user=usr_73863
2026-05-01T14:12:19.082823Z INFO  [http-nio-8080-exec-30] req_id=req_124482 user=usr_60440 /v1/inventory status=200 latency=7584ms
2026-05-01T14:12:19.294663Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=41) route=/v1/inventory user=usr_13822
2026-05-01T14:12:19.661809Z INFO  [http-nio-8080-exec-30] req_id=req_514326 user=usr_19243 /v1/cart status=200 latency=6852ms
2026-05-01T14:12:20.083864Z INFO  [http-nio-8080-exec-15] req_id=req_337749 user=usr_71290 /v1/cart status=200 latency=7944ms
2026-05-01T14:12:20.179592Z INFO  [http-nio-8080-exec-11] req_id=req_902464 user=usr_82107 /v1/cart status=200 latency=2963ms
2026-05-01T14:12:20.906171Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=183) route=/v1/inventory user=usr_71952
2026-05-01T14:12:21.459314Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=187) route=/v1/inventory user=usr_43070
2026-05-01T14:12:21.832655Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=61) route=/health user=usr_50916
2026-05-01T14:12:22.509760Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=42) route=/health user=usr_33868
2026-05-01T14:12:22.859121Z INFO  [http-nio-8080-exec-28] req_id=req_919245 user=usr_93706 /v1/cart status=200 latency=6374ms
2026-05-01T14:12:23.026039Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=54) route=/v1/cart user=usr_42657
2026-05-01T14:12:23.410176Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=113) route=/v1/checkout user=usr_22792
2026-05-01T14:12:23.809547Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=169) route=/v1/inventory user=usr_92490
2026-05-01T14:12:23.822622Z INFO  [http-nio-8080-exec-26] req_id=req_209039 user=usr_46927 /v1/checkout status=200 latency=5660ms
2026-05-01T14:12:23.840301Z INFO  [http-nio-8080-exec-30] req_id=req_637995 user=usr_93675 /health status=200 latency=7414ms
2026-05-01T14:12:24.057176Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=134) route=/v1/checkout user=usr_87688
2026-05-01T14:12:25.157463Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=86) route=/v1/inventory user=usr_12268
2026-05-01T14:12:25.778199Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=196) route=/v1/inventory user=usr_67657
2026-05-01T14:12:26.907539Z INFO  [http-nio-8080-exec-10] req_id=req_985258 user=usr_77702 /v1/checkout status=200 latency=2175ms
2026-05-01T14:12:27.167578Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=126) route=/health user=usr_21591
2026-05-01T14:12:27.599289Z INFO  [http-nio-8080-exec-32] req_id=req_325246 user=usr_67031 /v1/checkout status=200 latency=5135ms
2026-05-01T14:12:27.989654Z INFO  [http-nio-8080-exec-26] req_id=req_934830 user=usr_67976 /v1/checkout status=200 latency=8758ms
2026-05-01T14:12:28.355791Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=84) route=/v1/inventory user=usr_69490
2026-05-01T14:12:28.595950Z INFO  [http-nio-8080-exec-4] req_id=req_317869 user=usr_95649 /v1/inventory status=200 latency=5970ms
2026-05-01T14:12:29.108195Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=50) route=/health user=usr_75375
2026-05-01T14:12:29.175666Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=195) route=/health user=usr_52170
2026-05-01T14:12:29.215892Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=148) route=/v1/cart user=usr_69244
2026-05-01T14:12:31.067387Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=57) route=/health user=usr_92442
2026-05-01T14:12:32.216008Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=92) route=/v1/checkout user=usr_12712
2026-05-01T14:12:32.608408Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=163) route=/health user=usr_13169
2026-05-01T14:12:33.483272Z INFO  [http-nio-8080-exec-17] req_id=req_231772 user=usr_52952 /health status=200 latency=8108ms
2026-05-01T14:12:33.582624Z INFO  [http-nio-8080-exec-13] req_id=req_779245 user=usr_80081 /v1/cart status=200 latency=7521ms
2026-05-01T14:12:33.894741Z INFO  [http-nio-8080-exec-2] req_id=req_441455 user=usr_54252 /health status=200 latency=5191ms
2026-05-01T14:12:34.055876Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=58) route=/v1/inventory user=usr_13501
2026-05-01T14:12:34.237958Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=123) route=/v1/cart user=usr_64030
2026-05-01T14:12:35.705670Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=123) route=/v1/inventory user=usr_28906
2026-05-01T14:12:35.804382Z INFO  [http-nio-8080-exec-31] req_id=req_467331 user=usr_64469 /v1/inventory status=200 latency=3769ms
